alert_id,index,anomaly_score,severity,contributing_models,num_models_agree
ALERT_007336,7336,0.7870751945042465,low,lstm_autoencoder,1
ALERT_061159,61159,0.7869779790947079,low,lstm_autoencoder,1
ALERT_204828,204828,0.7869505553199508,low,lstm_autoencoder,1
ALERT_006952,6952,0.7869416449539143,low,lstm_autoencoder,1
ALERT_359101,359101,0.7869298768042436,low,lstm_autoencoder,1
ALERT_235505,235505,0.7869210998408213,low,lstm_autoencoder,1
ALERT_247596,247596,0.7868881081223683,low,lstm_autoencoder,1
ALERT_286866,286866,0.7868860830664085,low,lstm_autoencoder,1
ALERT_059787,59787,0.7868635570926487,low,lstm_autoencoder,1
ALERT_296938,296938,0.7868579580071675,low,lstm_autoencoder,1
ALERT_013316,13316,0.7868510246047905,low,lstm_autoencoder,1
ALERT_182716,182716,0.7868296009791867,low,lstm_autoencoder,1
ALERT_201672,201672,0.7867947495005537,low,lstm_autoencoder,1
ALERT_344680,344680,0.7867173441187276,low,lstm_autoencoder,1
ALERT_003640,3640,0.7866430142922165,low,lstm_autoencoder,1
ALERT_154650,154650,0.7866104400729449,low,"isolation_forest, lstm_autoencoder",2
ALERT_057670,57670,0.7866093909408458,low,"isolation_forest, lstm_autoencoder",2
ALERT_192360,192360,0.7865719659662717,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_081614,81614,0.7865341109740352,low,lstm_autoencoder,1
ALERT_125021,125021,0.786528340258585,low,lstm_autoencoder,1
ALERT_250550,250550,0.7864501700830919,low,lstm_autoencoder,1
ALERT_086996,86996,0.786440849728109,low,lstm_autoencoder,1
ALERT_072973,72973,0.7864061382853048,low,lstm_autoencoder,1
ALERT_125978,125978,0.786376754711374,low,lstm_autoencoder,1
ALERT_349803,349803,0.7863050123063924,low,lstm_autoencoder,1
ALERT_162123,162123,0.7862470691762928,low,"isolation_forest, lstm_autoencoder",2
ALERT_330670,330670,0.7861882120905138,low,lstm_autoencoder,1
ALERT_349387,349387,0.7861444184091912,low,lstm_autoencoder,1
ALERT_185769,185769,0.786063387974761,low,lstm_autoencoder,1
ALERT_242173,242173,0.7860473753574475,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_316397,316397,0.7859690245847746,low,lstm_autoencoder,1
ALERT_085570,85570,0.7858964573570831,low,lstm_autoencoder,1
ALERT_239906,239906,0.7858488522004293,low,lstm_autoencoder,1
ALERT_299282,299282,0.785810468879239,low,lstm_autoencoder,1
ALERT_292112,292112,0.7857518518236677,low,lstm_autoencoder,1
ALERT_345995,345995,0.785739802880009,low,lstm_autoencoder,1
ALERT_161704,161704,0.7855144520851374,low,"isolation_forest, lstm_autoencoder",2
ALERT_035693,35693,0.785505943219541,low,lstm_autoencoder,1
ALERT_083200,83200,0.7854830175827479,low,lstm_autoencoder,1
ALERT_120862,120862,0.7854259073826242,low,"lstm_autoencoder, deep_clustering",2
ALERT_124681,124681,0.7854235522134474,low,lstm_autoencoder,1
ALERT_196940,196940,0.785421186360598,low,lstm_autoencoder,1
ALERT_322658,322658,0.7852450669613507,low,lstm_autoencoder,1
ALERT_330210,330210,0.785229456921267,low,lstm_autoencoder,1
ALERT_329541,329541,0.7852135291706289,low,lstm_autoencoder,1
ALERT_129475,129475,0.785073218406037,low,lstm_autoencoder,1
ALERT_050044,50044,0.7850405999204524,low,lstm_autoencoder,1
ALERT_364245,364245,0.7849749137023414,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_307743,307743,0.7849454660527333,low,lstm_autoencoder,1
ALERT_187054,187054,0.784917344566808,low,lstm_autoencoder,1
ALERT_019539,19539,0.7848838622675897,low,lstm_autoencoder,1
ALERT_207368,207368,0.7848310043920297,low,lstm_autoencoder,1
ALERT_215276,215276,0.7848005735809239,low,lstm_autoencoder,1
ALERT_306448,306448,0.7847374279357165,low,lstm_autoencoder,1
ALERT_288822,288822,0.7847199256283602,low,lstm_autoencoder,1
ALERT_178714,178714,0.7846511355800353,low,lstm_autoencoder,1
ALERT_003877,3877,0.7846212056201555,low,lstm_autoencoder,1
ALERT_159769,159769,0.7845877279291426,low,lstm_autoencoder,1
ALERT_304888,304888,0.784575867592791,low,lstm_autoencoder,1
ALERT_020003,20003,0.7844814861383415,low,lstm_autoencoder,1
ALERT_355809,355809,0.7843508136271475,low,lstm_autoencoder,1
ALERT_178985,178985,0.7843189044935709,low,lstm_autoencoder,1
ALERT_368226,368226,0.7842010269204364,low,lstm_autoencoder,1
ALERT_109262,109262,0.7841989023857703,low,lstm_autoencoder,1
ALERT_052313,52313,0.7841809046342313,low,lstm_autoencoder,1
ALERT_123703,123703,0.7841267311432938,low,lstm_autoencoder,1
ALERT_374386,374386,0.7840969588357906,low,lstm_autoencoder,1
ALERT_088332,88332,0.7840164697259475,low,lstm_autoencoder,1
ALERT_348750,348750,0.7835953380226883,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_071526,71526,0.7835820916766238,low,lstm_autoencoder,1
ALERT_302947,302947,0.7835784597087635,low,lstm_autoencoder,1
ALERT_159384,159384,0.7835692849990284,low,lstm_autoencoder,1
ALERT_207656,207656,0.7834801002467211,low,lstm_autoencoder,1
ALERT_351070,351070,0.7833625284533617,low,lstm_autoencoder,1
ALERT_188284,188284,0.7832517918870124,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_191293,191293,0.7832304207298898,low,lstm_autoencoder,1
ALERT_373133,373133,0.7832022564848893,low,lstm_autoencoder,1
ALERT_304930,304930,0.7831034158147545,low,lstm_autoencoder,1
ALERT_021440,21440,0.7830323454336797,low,lstm_autoencoder,1
ALERT_059280,59280,0.7829818582452307,low,lstm_autoencoder,1
ALERT_086323,86323,0.7829284920572737,low,lstm_autoencoder,1
ALERT_260947,260947,0.7829216705881765,low,lstm_autoencoder,1
ALERT_269153,269153,0.782898579300556,low,lstm_autoencoder,1
ALERT_356891,356891,0.7828768261451432,low,lstm_autoencoder,1
ALERT_286705,286705,0.7828358332295452,low,lstm_autoencoder,1
ALERT_087128,87128,0.7827860653807267,low,lstm_autoencoder,1
ALERT_233789,233789,0.7827650387084951,low,lstm_autoencoder,1
ALERT_166894,166894,0.7827536839924897,low,lstm_autoencoder,1
ALERT_170587,170587,0.7827278364459174,low,lstm_autoencoder,1
ALERT_101667,101667,0.7826823543371628,low,lstm_autoencoder,1
ALERT_281135,281135,0.782624607314516,low,lstm_autoencoder,1
ALERT_320887,320887,0.7825929769936061,low,lstm_autoencoder,1
ALERT_284546,284546,0.7825710748157163,low,lstm_autoencoder,1
ALERT_184903,184903,0.7824951709800952,low,lstm_autoencoder,1
ALERT_336702,336702,0.7824456384997148,low,lstm_autoencoder,1
ALERT_024140,24140,0.7824374638162932,low,lstm_autoencoder,1
ALERT_157463,157463,0.782421116648709,low,lstm_autoencoder,1
ALERT_135058,135058,0.7821121438840306,low,lstm_autoencoder,1
ALERT_040001,40001,0.7818723442524945,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_073318,73318,0.7818356290907033,low,lstm_autoencoder,1
ALERT_101229,101229,0.7818343759755575,low,lstm_autoencoder,1
ALERT_240134,240134,0.7817720455115894,low,lstm_autoencoder,1
ALERT_361894,361894,0.7817509442272559,low,lstm_autoencoder,1
ALERT_183304,183304,0.7816296853697959,low,lstm_autoencoder,1
ALERT_081795,81795,0.7814104176388541,low,lstm_autoencoder,1
ALERT_266374,266374,0.7814093690366323,low,lstm_autoencoder,1
ALERT_019975,19975,0.7811223918821285,low,lstm_autoencoder,1
ALERT_107767,107767,0.7810807799985713,low,lstm_autoencoder,1
ALERT_224958,224958,0.7809551303258797,low,lstm_autoencoder,1
ALERT_169094,169094,0.7809366201937743,low,lstm_autoencoder,1
ALERT_090526,90526,0.7809247593014288,low,lstm_autoencoder,1
ALERT_297635,297635,0.7808259814179782,low,lstm_autoencoder,1
ALERT_190217,190217,0.7808219979773738,low,lstm_autoencoder,1
ALERT_264764,264764,0.7806445727735193,low,lstm_autoencoder,1
ALERT_000672,672,0.78063958551295,low,lstm_autoencoder,1
ALERT_247146,247146,0.7805682915629674,low,lstm_autoencoder,1
ALERT_000827,827,0.780488517214486,low,lstm_autoencoder,1
ALERT_365528,365528,0.7804204643701077,low,lstm_autoencoder,1
ALERT_297020,297020,0.7803680460021425,low,"isolation_forest, lstm_autoencoder",2
ALERT_365576,365576,0.7803290884439105,low,lstm_autoencoder,1
ALERT_258521,258521,0.7801318256802382,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_275040,275040,0.780075736725239,low,lstm_autoencoder,1
ALERT_236850,236850,0.7800253116501882,low,lstm_autoencoder,1
ALERT_024439,24439,0.77990305000501,low,lstm_autoencoder,1
ALERT_048915,48915,0.7798143636641973,low,lstm_autoencoder,1
ALERT_333005,333005,0.7797697998006862,low,"isolation_forest, lstm_autoencoder",2
ALERT_157795,157795,0.7796766268817339,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_283997,283997,0.779578063509634,low,lstm_autoencoder,1
ALERT_100655,100655,0.7794261037019848,low,lstm_autoencoder,1
ALERT_058780,58780,0.7794117803829913,low,lstm_autoencoder,1
ALERT_048105,48105,0.7792415839267328,low,lstm_autoencoder,1
ALERT_233651,233651,0.7792195735470626,low,lstm_autoencoder,1
ALERT_234055,234055,0.7791698542561211,low,lstm_autoencoder,1
ALERT_078903,78903,0.7791535872019948,low,"lstm_autoencoder, deep_clustering",2
ALERT_013041,13041,0.7791268718477914,low,lstm_autoencoder,1
ALERT_319739,319739,0.7790059857965196,low,lstm_autoencoder,1
ALERT_002014,2014,0.7789834919302663,low,lstm_autoencoder,1
ALERT_258584,258584,0.7789118401652584,low,lstm_autoencoder,1
ALERT_278501,278501,0.77888996977236,low,lstm_autoencoder,1
ALERT_087948,87948,0.7787109487174394,low,lstm_autoencoder,1
ALERT_008520,8520,0.778705431185298,low,lstm_autoencoder,1
ALERT_038189,38189,0.7785805001052397,low,"isolation_forest, lstm_autoencoder",2
ALERT_124229,124229,0.778541741640142,low,lstm_autoencoder,1
ALERT_320526,320526,0.7784914105342728,low,lstm_autoencoder,1
ALERT_146950,146950,0.7784180763802067,low,lstm_autoencoder,1
ALERT_267044,267044,0.7782410556554439,low,lstm_autoencoder,1
ALERT_354734,354734,0.7782271755568483,low,lstm_autoencoder,1
ALERT_130063,130063,0.7781584990252387,low,lstm_autoencoder,1
ALERT_094252,94252,0.7781362387474596,low,lstm_autoencoder,1
ALERT_120737,120737,0.7781095933138213,low,lstm_autoencoder,1
ALERT_012170,12170,0.7779896378269363,low,lstm_autoencoder,1
ALERT_260042,260042,0.7779661940354756,low,lstm_autoencoder,1
ALERT_331951,331951,0.7778505233717824,low,lstm_autoencoder,1
ALERT_199007,199007,0.7777739986208129,low,lstm_autoencoder,1
ALERT_129526,129526,0.7776790367969504,low,lstm_autoencoder,1
ALERT_060674,60674,0.7776561617895522,low,lstm_autoencoder,1
ALERT_013527,13527,0.777652625339479,low,lstm_autoencoder,1
ALERT_020729,20729,0.7775744258039264,low,lstm_autoencoder,1
ALERT_161108,161108,0.7773613047099366,low,lstm_autoencoder,1
ALERT_261001,261001,0.7773196719803661,low,lstm_autoencoder,1
ALERT_333754,333754,0.7772655445983739,low,"isolation_forest, lstm_autoencoder",2
ALERT_256710,256710,0.7770942712977361,low,"isolation_forest, lstm_autoencoder",2
ALERT_053376,53376,0.7770285050066134,low,lstm_autoencoder,1
ALERT_217264,217264,0.7770245655988076,low,lstm_autoencoder,1
ALERT_170830,170830,0.7769986716462063,low,lstm_autoencoder,1
ALERT_319891,319891,0.7769913316238626,low,lstm_autoencoder,1
ALERT_043629,43629,0.776910234271547,low,lstm_autoencoder,1
ALERT_027382,27382,0.7768075843836708,low,lstm_autoencoder,1
ALERT_197884,197884,0.7766760527924622,low,lstm_autoencoder,1
ALERT_226494,226494,0.7766356464787174,low,lstm_autoencoder,1
ALERT_031201,31201,0.7765458504491908,low,lstm_autoencoder,1
ALERT_339293,339293,0.7765044927361994,low,lstm_autoencoder,1
ALERT_303974,303974,0.7764611620354774,low,lstm_autoencoder,1
ALERT_272210,272210,0.7763354105365571,low,lstm_autoencoder,1
ALERT_040492,40492,0.776300241595775,low,lstm_autoencoder,1
ALERT_014505,14505,0.7762043239087586,low,lstm_autoencoder,1
ALERT_019815,19815,0.7762019249962009,low,lstm_autoencoder,1
ALERT_243891,243891,0.7761380089109685,low,lstm_autoencoder,1
ALERT_358195,358195,0.776136242642504,low,lstm_autoencoder,1
ALERT_215715,215715,0.7760984966404115,low,lstm_autoencoder,1
ALERT_341958,341958,0.7760929261912832,low,lstm_autoencoder,1
ALERT_347916,347916,0.776012725702146,low,lstm_autoencoder,1
ALERT_354876,354876,0.7759715238891806,low,lstm_autoencoder,1
ALERT_166794,166794,0.7759473165306277,low,lstm_autoencoder,1
ALERT_315757,315757,0.7759451621922178,low,lstm_autoencoder,1
ALERT_090676,90676,0.7759318057969391,low,lstm_autoencoder,1
ALERT_304157,304157,0.7758685714283101,low,lstm_autoencoder,1
ALERT_001618,1618,0.7758640045711137,low,"isolation_forest, lstm_autoencoder",2
ALERT_321369,321369,0.7758469879359143,low,lstm_autoencoder,1
ALERT_128938,128938,0.7758452813312596,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_010554,10554,0.7757558982299778,low,lstm_autoencoder,1
ALERT_231675,231675,0.7756990090204599,low,lstm_autoencoder,1
ALERT_216844,216844,0.7756100816708396,low,lstm_autoencoder,1
ALERT_033474,33474,0.7753532232040624,low,"lstm_autoencoder, deep_clustering",2
ALERT_347639,347639,0.7753486912421205,low,lstm_autoencoder,1
ALERT_049509,49509,0.7753328185106356,low,lstm_autoencoder,1
ALERT_133435,133435,0.7752634833111721,low,lstm_autoencoder,1
ALERT_310950,310950,0.7752581550831773,low,lstm_autoencoder,1
ALERT_332736,332736,0.7752089103821196,low,lstm_autoencoder,1
ALERT_260244,260244,0.7751003829100932,low,lstm_autoencoder,1
ALERT_104945,104945,0.7750913912960368,low,lstm_autoencoder,1
ALERT_128125,128125,0.7750317834669747,low,lstm_autoencoder,1
ALERT_220929,220929,0.774978434417706,low,lstm_autoencoder,1
ALERT_016196,16196,0.7748435530612364,low,lstm_autoencoder,1
ALERT_050242,50242,0.774806533912515,low,lstm_autoencoder,1
ALERT_140888,140888,0.7747575044250589,low,lstm_autoencoder,1
ALERT_192362,192362,0.7746761956364004,low,"isolation_forest, lstm_autoencoder",2
ALERT_194072,194072,0.7746053976226621,low,lstm_autoencoder,1
ALERT_237251,237251,0.7745778095594406,low,lstm_autoencoder,1
ALERT_213829,213829,0.7745498735724116,low,lstm_autoencoder,1
ALERT_038868,38868,0.7745371865278975,low,lstm_autoencoder,1
ALERT_122227,122227,0.7744689542737614,low,lstm_autoencoder,1
ALERT_246702,246702,0.7741055894790949,low,lstm_autoencoder,1
ALERT_060084,60084,0.7740792711369897,low,lstm_autoencoder,1
ALERT_265260,265260,0.7740553129621598,low,lstm_autoencoder,1
ALERT_256274,256274,0.7740473270478156,low,lstm_autoencoder,1
ALERT_167209,167209,0.7739851349055522,low,lstm_autoencoder,1
ALERT_077319,77319,0.773869599033648,low,lstm_autoencoder,1
ALERT_037807,37807,0.7738240235000444,low,lstm_autoencoder,1
ALERT_046057,46057,0.7737941521592132,low,lstm_autoencoder,1
ALERT_187203,187203,0.7736778678054875,low,lstm_autoencoder,1
ALERT_379703,379703,0.7735388915312962,low,lstm_autoencoder,1
ALERT_067366,67366,0.7735118507042938,low,lstm_autoencoder,1
ALERT_058877,58877,0.7734441385838183,low,"isolation_forest, lstm_autoencoder",2
ALERT_276927,276927,0.7734268932601873,low,"isolation_forest, lstm_autoencoder",2
ALERT_377001,377001,0.7733679476638438,low,lstm_autoencoder,1
ALERT_321787,321787,0.7732646671377509,low,lstm_autoencoder,1
ALERT_379896,379896,0.7732599159744519,low,"isolation_forest, lstm_autoencoder",2
ALERT_297502,297502,0.773225788972915,low,lstm_autoencoder,1
ALERT_334632,334632,0.7731995866808158,low,lstm_autoencoder,1
ALERT_126102,126102,0.7731557943187867,low,lstm_autoencoder,1
ALERT_305419,305419,0.7728805419639385,low,lstm_autoencoder,1
ALERT_101313,101313,0.7728683182670278,low,"isolation_forest, lstm_autoencoder",2
ALERT_060974,60974,0.7727317424151008,low,lstm_autoencoder,1
ALERT_285020,285020,0.7725719306645056,low,lstm_autoencoder,1
ALERT_357180,357180,0.7725002035910352,low,lstm_autoencoder,1
ALERT_233792,233792,0.7724991082057404,low,lstm_autoencoder,1
ALERT_381160,381160,0.772474354933091,low,lstm_autoencoder,1
ALERT_017357,17357,0.7723728016246728,low,lstm_autoencoder,1
ALERT_172441,172441,0.7723576746424803,low,lstm_autoencoder,1
ALERT_356356,356356,0.7722207687735165,low,lstm_autoencoder,1
ALERT_045534,45534,0.7721720744186311,low,lstm_autoencoder,1
ALERT_378918,378918,0.7721332069362044,low,lstm_autoencoder,1
ALERT_352952,352952,0.7720685120000627,low,lstm_autoencoder,1
ALERT_322955,322955,0.7718282017256543,low,lstm_autoencoder,1
ALERT_000584,584,0.7718031961377376,low,lstm_autoencoder,1
ALERT_151773,151773,0.7717479820184355,low,lstm_autoencoder,1
ALERT_358189,358189,0.771652990539479,low,lstm_autoencoder,1
ALERT_214051,214051,0.771591969051713,low,lstm_autoencoder,1
ALERT_002963,2963,0.7715337614110136,low,lstm_autoencoder,1
ALERT_220109,220109,0.7715315696969098,low,lstm_autoencoder,1
ALERT_077168,77168,0.7715083487611917,low,lstm_autoencoder,1
ALERT_055505,55505,0.7713618841669876,low,lstm_autoencoder,1
ALERT_132116,132116,0.7712575716636939,low,lstm_autoencoder,1
ALERT_152223,152223,0.7712495923384488,low,lstm_autoencoder,1
ALERT_035352,35352,0.7712119481198989,low,lstm_autoencoder,1
ALERT_293762,293762,0.771164378415717,low,lstm_autoencoder,1
ALERT_329688,329688,0.7709605482108834,low,lstm_autoencoder,1
ALERT_310741,310741,0.7708090412826836,low,lstm_autoencoder,1
ALERT_125813,125813,0.7707231359264884,low,lstm_autoencoder,1
ALERT_015119,15119,0.7706583989063417,low,"isolation_forest, lstm_autoencoder",2
ALERT_310570,310570,0.7704692075327553,low,lstm_autoencoder,1
ALERT_067559,67559,0.7704405140614499,low,lstm_autoencoder,1
ALERT_009935,9935,0.7704144485996087,low,lstm_autoencoder,1
ALERT_013918,13918,0.7703617290676492,low,lstm_autoencoder,1
ALERT_378005,378005,0.7703557284323584,low,lstm_autoencoder,1
ALERT_269744,269744,0.7702921689110774,low,lstm_autoencoder,1
ALERT_200646,200646,0.7702149726561645,low,lstm_autoencoder,1
ALERT_200057,200057,0.7701930737099572,low,lstm_autoencoder,1
ALERT_103154,103154,0.7701750251851508,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_215412,215412,0.7701580767425951,low,lstm_autoencoder,1
ALERT_223004,223004,0.7700918401615422,low,lstm_autoencoder,1
ALERT_267040,267040,0.7700592749099798,low,lstm_autoencoder,1
ALERT_021381,21381,0.7700272996873891,low,lstm_autoencoder,1
ALERT_361792,361792,0.7699300360421897,low,lstm_autoencoder,1
ALERT_084568,84568,0.769877504226405,low,lstm_autoencoder,1
ALERT_072905,72905,0.7698620589332446,low,lstm_autoencoder,1
ALERT_210278,210278,0.769844675257338,low,lstm_autoencoder,1
ALERT_130957,130957,0.7697663502573117,low,lstm_autoencoder,1
ALERT_310208,310208,0.7696140604577745,low,lstm_autoencoder,1
ALERT_003181,3181,0.7695068621370479,low,lstm_autoencoder,1
ALERT_197133,197133,0.7694907972511935,low,lstm_autoencoder,1
ALERT_356258,356258,0.7693894935950706,low,lstm_autoencoder,1
ALERT_084244,84244,0.7693239354705483,low,lstm_autoencoder,1
ALERT_223998,223998,0.7693208019850478,low,lstm_autoencoder,1
ALERT_249366,249366,0.7692861432951301,low,lstm_autoencoder,1
ALERT_031772,31772,0.7691319498790229,low,lstm_autoencoder,1
ALERT_219644,219644,0.7691308867083144,low,lstm_autoencoder,1
ALERT_244997,244997,0.7688672061856366,low,lstm_autoencoder,1
ALERT_181308,181308,0.7688223520748321,low,lstm_autoencoder,1
ALERT_082563,82563,0.768813370711247,low,lstm_autoencoder,1
ALERT_189612,189612,0.7686895283116356,low,lstm_autoencoder,1
ALERT_155982,155982,0.7686108724421519,low,lstm_autoencoder,1
ALERT_077990,77990,0.7686019219751976,low,lstm_autoencoder,1
ALERT_018046,18046,0.7685999745956054,low,lstm_autoencoder,1
ALERT_152991,152991,0.7685453244671707,low,lstm_autoencoder,1
ALERT_106706,106706,0.7685398439949418,low,lstm_autoencoder,1
ALERT_357650,357650,0.768510390279943,low,lstm_autoencoder,1
ALERT_063184,63184,0.7684309760624916,low,lstm_autoencoder,1
ALERT_299889,299889,0.7682648705879905,low,lstm_autoencoder,1
ALERT_179291,179291,0.7681313293774742,low,lstm_autoencoder,1
ALERT_170078,170078,0.7681064122802305,low,lstm_autoencoder,1
ALERT_014549,14549,0.7679842621670864,low,lstm_autoencoder,1
ALERT_134214,134214,0.7679351772142712,low,lstm_autoencoder,1
